timestamp,ip,playerCount,data,hora,minuto,dia_da_semana,final_de_semana,var_jogadores,pct_var_jogadores,media_movel_10,media_movel_30,desvio_movel_30,total_jogadores,proporcao_rede,flag_pico,queda_abrupta,recuperacao,periodo_dia,intervalo_segundos,server_id,servidor_hora
2021-08-01 00:27:43.535,play.wynncraft.com,,2021-08-01,0,27,Sunday,1,,0.0,1361.0,1364.96,3.713488925531289,96034.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:27:46.535,play.wynncraft.com,,2021-08-01,0,27,Sunday,1,,0.0,1360.571428571429,1364.8333333333333,3.737782028529576,96023.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:28:16.543,play.timolia.de,,2021-08-01,0,28,Sunday,1,,0.0,58.11111111111112,59.66666666666666,1.2403473458921932,97353.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:28:19.543,play.timolia.de,,2021-08-01,0,28,Sunday,1,,0.0,58.0,59.61538461538461,1.2353759938391735,97362.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:28:25.544,play.wynncraft.com,,2021-08-01,0,28,Sunday,1,,0.0,1359.2222222222222,1360.7083333333333,2.1964233112839366,96082.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:28:37.546,play.wynncraft.com,,2021-08-01,0,28,Sunday,1,,0.0,1359.125,1360.32,2.0149441679684803,96136.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:28:52.551,play.wynncraft.com,,2021-08-01,0,28,Sunday,1,,0.0,1358.571428571429,1359.1666666666667,0.9168313422725852,96195.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:29:07.557,play.timolia.de,,2021-08-01,0,29,Sunday,1,,0.0,59.66666666666666,58.7037037037037,1.102961566204592,97473.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:29:10.558,play.timolia.de,,2021-08-01,0,29,Sunday,1,,0.0,59.75,58.65384615384615,1.093336460283337,97458.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:29:19.558,play.wynncraft.com,,2021-08-01,0,29,Sunday,1,,0.0,1355.625,1358.076923076923,1.99846094629594,96170.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:29:46.563,play.wynncraft.com,,2021-08-01,0,29,Sunday,1,,0.0,1349.0,1354.6,4.368447474029302,96232.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:29:58.567,play.timolia.de,,2021-08-01,0,29,Sunday,1,,0.0,60.44444444444444,59.888888888888886,0.8915558282418468,97567.0,,0,0,0,Madrugada,3.002,5,play.timolia.de_0
2021-08-01 00:30:01.567,play.timolia.de,,2021-08-01,0,30,Sunday,1,,0.0,60.5,60.0,0.6928203230277032,97576.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:30:22.576,play.wynncraft.com,,2021-08-01,0,30,Sunday,1,,0.0,1347.7777777777778,1350.4444444444443,3.826359319384316,96223.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:30:49.584,play.timolia.de,,2021-08-01,0,30,Sunday,1,,0.0,62.11111111111112,61.18518518518518,0.9214135059803388,97447.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:30:52.584,play.timolia.de,,2021-08-01,0,30,Sunday,1,,0.0,62.125,61.19230769230769,0.938902796640098,97467.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:31:01.587,play.wynncraft.com,,2021-08-01,0,31,Sunday,1,,0.0,1347.0,1348.037037037037,2.780169910159379,96148.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:31:16.592,play.wynncraft.com,,2021-08-01,0,31,Sunday,1,,0.0,1345.125,1347.8148148148148,2.909362037354219,96171.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:31:40.598,play.wynncraft.com,,2021-08-01,0,31,Sunday,1,,0.0,1342.875,1346.4615384615386,3.807684537677519,96072.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:31:40.598,play.timolia.de,,2021-08-01,0,31,Sunday,1,,0.0,60.0,60.81481481481482,1.001423488265157,96072.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:31:43.598,play.timolia.de,,2021-08-01,0,31,Sunday,1,,0.0,60.0,60.80769230769231,1.020557916797778,97443.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:32:10.606,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1344.888888888889,1344.5,1.9026297590440264,96162.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:32:13.606,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1345.125,1344.36,1.799999999999844,96159.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:32:16.607,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1344.857142857143,1344.2916666666667,1.8052861188780176,96170.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:32:19.608,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1344.6666666666667,1344.2173913043478,1.8079753050183371,96180.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:32:25.610,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1344.0,1344.090909090909,1.849300792167592,96180.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:32:31.610,play.timolia.de,,2021-08-01,0,32,Sunday,1,,0.0,59.22222222222222,59.7037037037037,0.4653216269683167,97462.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:32:34.611,play.timolia.de,,2021-08-01,0,32,Sunday,1,,0.0,59.125,59.69230769230769,0.4706787243318913,97450.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:32:52.613,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1336.5,1341.4347826086955,4.07683128908604,96149.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:32:55.613,play.wynncraft.com,,2021-08-01,0,32,Sunday,1,,0.0,1336.5,1341.4545454545455,4.171642051109375,96125.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:33:22.619,play.timolia.de,,2021-08-01,0,33,Sunday,1,,0.0,59.0,59.18518518518518,0.3958473906639147,97409.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:33:25.620,play.timolia.de,,2021-08-01,0,33,Sunday,1,,0.0,59.0,59.15384615384615,0.3679464844035104,97413.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:33:43.625,play.wynncraft.com,,2021-08-01,0,33,Sunday,1,,0.0,1341.6666666666667,1339.2083333333333,2.948531936351868,96156.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:33:46.626,play.wynncraft.com,,2021-08-01,0,33,Sunday,1,,0.0,1341.875,1339.2083333333333,2.948531936351868,96192.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:33:49.626,play.wynncraft.com,,2021-08-01,0,33,Sunday,1,,0.0,1342.2857142857142,1339.2083333333333,2.948531936351868,96145.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:34:13.633,play.timolia.de,,2021-08-01,0,34,Sunday,1,,0.0,58.333333333333336,58.77777777777778,0.5063696835421458,97400.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:34:16.633,play.timolia.de,,2021-08-01,0,34,Sunday,1,,0.0,58.25,58.76923076923077,0.5144077999172589,97428.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:35:04.647,play.timolia.de,,2021-08-01,0,35,Sunday,1,,0.0,56.888888888888886,58.07407407407408,1.035000034408438,97449.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:35:07.648,play.timolia.de,,2021-08-01,0,35,Sunday,1,,0.0,56.75,58.03846153846154,1.0384900280994305,97444.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:35:22.653,play.wynncraft.com,,2021-08-01,0,35,Sunday,1,,0.0,1338.111111111111,1336.9655172413793,2.162715862393417,96161.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:35:34.655,play.wynncraft.com,,2021-08-01,0,35,Sunday,1,,0.0,1336.5,1336.5357142857142,1.9716911871622187,96143.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:35:55.660,play.timolia.de,,2021-08-01,0,35,Sunday,1,,0.0,56.0,56.629629629629626,1.0432253296003102,97425.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:35:58.661,play.timolia.de,,2021-08-01,0,35,Sunday,1,,0.0,56.0,56.53846153846154,0.9478721108156748,97415.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:36:04.662,play.wynncraft.com,,2021-08-01,0,36,Sunday,1,,0.0,1329.3333333333333,1334.5185185185185,4.060791608785497,96148.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:36:13.664,play.wynncraft.com,,2021-08-01,0,36,Sunday,1,,0.0,1328.5,1333.8076923076924,4.418318510642549,96197.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:36:46.671,play.timolia.de,,2021-08-01,0,36,Sunday,1,,0.0,54.888888888888886,55.407407407407405,0.6360490582959533,97447.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:36:49.672,play.timolia.de,,2021-08-01,0,36,Sunday,1,,0.0,54.875,55.38461538461539,0.6373020054531796,97432.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:36:52.671,play.wynncraft.com,,2021-08-01,0,36,Sunday,1,,0.0,1325.7777777777778,1328.423076923077,3.288441295471707,96174.0,,0,0,0,Madrugada,2.999,6,play.wynncraft.com_0
2021-08-01 00:37:01.673,play.wynncraft.com,,2021-08-01,0,37,Sunday,1,,0.0,1327.375,1327.8,2.3452078798926066,96139.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:37:07.674,play.wynncraft.com,,2021-08-01,0,37,Sunday,1,,0.0,1328.428571428571,1327.68,2.135415650385121,96128.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:37:37.680,play.timolia.de,,2021-08-01,0,37,Sunday,1,,0.0,54.66666666666666,54.629629629629626,0.4921028776243027,97402.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:37:40.680,play.timolia.de,,2021-08-01,0,37,Sunday,1,,0.0,54.625,54.61538461538461,0.4961389383577554,97396.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:38:28.691,play.timolia.de,,2021-08-01,0,38,Sunday,1,,0.0,54.0,54.11111111111112,0.5773502691904455,97328.0,,0,0,0,Madrugada,3.002,5,play.timolia.de_0
2021-08-01 00:38:31.692,play.timolia.de,,2021-08-01,0,38,Sunday,1,,0.0,54.0,54.11538461538461,0.5883484054153882,97341.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:39:04.700,play.wynncraft.com,,2021-08-01,0,39,Sunday,1,,0.0,1332.888888888889,1335.0,1.9639610121131643,96067.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:39:07.701,play.wynncraft.com,,2021-08-01,0,39,Sunday,1,,0.0,1332.5,1334.9642857142858,1.9903869502175136,96087.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:39:13.703,play.wynncraft.com,,2021-08-01,0,39,Sunday,1,,0.0,1331.7142857142858,1334.7777777777778,2.325995788949274,96038.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:39:16.704,play.wynncraft.com,,2021-08-01,0,39,Sunday,1,,0.0,1331.6666666666667,1334.8076923076924,2.366756950235935,96066.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:39:19.705,play.timolia.de,,2021-08-01,0,39,Sunday,1,,0.0,53.66666666666666,54.2962962962963,0.9533267586891874,97306.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:39:22.706,play.wynncraft.com,,2021-08-01,0,39,Sunday,1,,0.0,1330.0,1334.4,2.843120351529397,95964.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:39:22.706,play.timolia.de,,2021-08-01,0,39,Sunday,1,,0.0,53.625,54.30769230769231,0.9703290480756618,95964.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:39:49.716,play.wynncraft.com,,2021-08-01,0,39,Sunday,1,,0.0,1331.0,1332.4166666666667,2.668930198737132,95983.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:40:10.720,play.timolia.de,,2021-08-01,0,40,Sunday,1,,0.0,53.0,53.51851851851852,1.051386277927449,97277.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:40:13.721,play.wynncraft.com,,2021-08-01,0,40,Sunday,1,,0.0,1329.875,1330.608695652174,2.0613131391486523,95956.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:40:13.721,play.timolia.de,,2021-08-01,0,40,Sunday,1,,0.0,53.0,53.42307692307692,0.9454343731043628,95956.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:40:16.721,play.wynncraft.com,,2021-08-01,0,40,Sunday,1,,0.0,1329.571428571429,1330.5454545454545,2.086858489426978,96044.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:40:19.721,play.wynncraft.com,,2021-08-01,0,40,Sunday,1,,0.0,1329.571428571429,1330.428571428571,2.063284482821719,96030.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:41:01.733,play.wynncraft.com,,2021-08-01,0,41,Sunday,1,,0.0,1327.6666666666667,1328.88,2.666458325179021,96028.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:41:01.733,play.timolia.de,,2021-08-01,0,41,Sunday,1,,0.0,53.11111111111112,53.03703703703704,0.3375797890295229,96028.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:41:04.734,play.wynncraft.com,,2021-08-01,0,41,Sunday,1,,0.0,1327.875,1328.7916666666667,2.686183111788435,96014.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:41:04.734,play.timolia.de,,2021-08-01,0,41,Sunday,1,,0.0,53.125,53.03846153846154,0.3441824203277756,96014.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:41:52.753,play.timolia.de,,2021-08-01,0,41,Sunday,1,,0.0,51.888888888888886,52.77777777777778,0.8006407690261564,97402.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:41:55.754,play.timolia.de,,2021-08-01,0,41,Sunday,1,,0.0,51.875,52.73076923076923,0.7775701798658397,97392.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:42:04.754,play.wynncraft.com,,2021-08-01,0,42,Sunday,1,,0.0,1329.2222222222222,1329.037037037037,2.009237924428177,96089.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:42:43.767,play.wynncraft.com,,2021-08-01,0,42,Sunday,1,,0.0,1327.4444444444443,1328.5357142857142,1.4525110532156842,96003.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:42:43.767,play.timolia.de,,2021-08-01,0,42,Sunday,1,,0.0,53.333333333333336,52.81481481481482,0.8337605742404962,96003.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:42:46.767,play.timolia.de,,2021-08-01,0,42,Sunday,1,,0.0,53.375,52.76923076923077,0.8152394645848462,97352.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:43:04.771,play.wynncraft.com,,2021-08-01,0,43,Sunday,1,,0.0,1322.375,1326.6666666666667,3.38548939762887,96063.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:43:34.780,play.wynncraft.com,,2021-08-01,0,43,Sunday,1,,0.0,1317.0,1322.5925925925926,4.908855884702431,95986.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:43:34.780,play.timolia.de,,2021-08-01,0,43,Sunday,1,,0.0,56.0,54.44444444444444,1.2810252304410257,95986.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:43:37.781,play.timolia.de,,2021-08-01,0,43,Sunday,1,,0.0,56.0,54.5,1.2727922061361252,97325.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:43:40.781,play.wynncraft.com,,2021-08-01,0,43,Sunday,1,,0.0,1316.0,1321.6538461538462,5.260739930398614,96053.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:43:58.787,play.wynncraft.com,,2021-08-01,0,43,Sunday,1,,0.0,1310.2857142857142,1317.72,6.010546286866072,96045.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:44:01.787,play.wynncraft.com,,2021-08-01,0,44,Sunday,1,,0.0,1309.3333333333333,1317.2916666666667,5.736831170946656,96064.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:44:10.788,play.wynncraft.com,,2021-08-01,0,44,Sunday,1,,0.0,1308.571428571429,1315.1304347826087,5.137246767258028,96006.0,,0,0,0,Madrugada,2.999,6,play.wynncraft.com_0
2021-08-01 00:44:25.794,play.timolia.de,,2021-08-01,0,44,Sunday,1,,0.0,55.77777777777778,55.66666666666666,0.480384461415911,97262.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:44:28.795,play.timolia.de,,2021-08-01,0,44,Sunday,1,,0.0,55.75,55.69230769230769,0.4706787243323267,97258.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:44:58.807,play.wynncraft.com,,2021-08-01,0,44,Sunday,1,,0.0,1308.4444444444443,1309.0,1.817786518258136,96027.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:45:10.809,play.wynncraft.com,,2021-08-01,0,45,Sunday,1,,0.0,1307.875,1308.48,1.0847426729624574,95999.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:45:16.810,play.timolia.de,,2021-08-01,0,45,Sunday,1,,0.0,54.333333333333336,55.07407407407408,0.7299065233057307,97294.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:45:19.811,play.timolia.de,,2021-08-01,0,45,Sunday,1,,0.0,54.25,55.07692307692308,0.744208407535758,97281.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:45:28.815,play.wynncraft.com,,2021-08-01,0,45,Sunday,1,,0.0,1303.875,1307.0,3.0550504632840734,96027.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:46:04.825,play.wynncraft.com,,2021-08-01,0,46,Sunday,1,,0.0,1300.5555555555557,1303.5,4.002499219223614,96116.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:46:07.825,play.wynncraft.com,,2021-08-01,0,46,Sunday,1,,0.0,1300.625,1303.28,3.9213093051362,96081.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:46:07.825,play.timolia.de,,2021-08-01,0,46,Sunday,1,,0.0,52.333333333333336,53.92592592592592,1.2687342549515697,96081.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:46:10.825,play.wynncraft.com,,2021-08-01,0,46,Sunday,1,,0.0,1300.857142857143,1303.0833333333333,3.877658041129213,96062.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:46:10.825,play.timolia.de,,2021-08-01,0,46,Sunday,1,,0.0,52.25,53.88461538461539,1.2752073737846694,96062.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:46:37.832,play.wynncraft.com,,2021-08-01,0,46,Sunday,1,,0.0,1301.75,1301.0416666666667,1.8991798382061515,96098.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:46:46.836,play.wynncraft.com,,2021-08-01,0,46,Sunday,1,,0.0,1301.625,1300.875,1.5965315666645168,96075.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:46:58.840,play.timolia.de,,2021-08-01,0,46,Sunday,1,,0.0,52.11111111111112,52.66666666666666,0.9607689228310952,97353.0,,0,0,0,Madrugada,3.002,5,play.timolia.de_0
2021-08-01 00:47:01.840,play.timolia.de,,2021-08-01,0,47,Sunday,1,,0.0,52.125,52.57692307692308,0.8566482089208572,97358.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:47:10.842,play.wynncraft.com,,2021-08-01,0,47,Sunday,1,,0.0,1306.5,1303.125,2.8939592256758773,96096.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:47:49.852,play.wynncraft.com,,2021-08-01,0,47,Sunday,1,,0.0,1305.3333333333333,1305.076923076923,2.279001130699182,96046.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:47:49.852,play.timolia.de,,2021-08-01,0,47,Sunday,1,,0.0,54.0,53.14814814814815,0.90739287156273,96046.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:47:52.852,play.timolia.de,,2021-08-01,0,47,Sunday,1,,0.0,54.0,53.15384615384615,0.9248700532429892,97378.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:48:19.862,play.wynncraft.com,,2021-08-01,0,48,Sunday,1,,0.0,1305.0,1305.8148148148148,1.4421414908592962,96152.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:48:28.866,play.wynncraft.com,,2021-08-01,0,48,Sunday,1,,0.0,1305.625,1305.7692307692307,1.4228898005455906,96162.0,,0,0,0,Madrugada,3.003,6,play.wynncraft.com_0
2021-08-01 00:48:40.869,play.timolia.de,,2021-08-01,0,48,Sunday,1,,0.0,54.0,54.0,0.0,97401.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:48:43.868,play.timolia.de,,2021-08-01,0,48,Sunday,1,,0.0,54.0,54.0,0.0,97386.0,,0,0,0,Madrugada,2.999,5,play.timolia.de_0
2021-08-01 00:49:10.875,play.wynncraft.com,,2021-08-01,0,49,Sunday,1,,0.0,1311.6666666666667,1307.6153846153843,3.430182771519913,96132.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:49:31.881,play.timolia.de,,2021-08-01,0,49,Sunday,1,,0.0,55.888888888888886,54.851851851851855,0.948833441804067,97379.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:49:34.881,play.timolia.de,,2021-08-01,0,49,Sunday,1,,0.0,56.0,54.88461538461539,0.9519211344196165,97370.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:50:04.890,play.wynncraft.com,,2021-08-01,0,50,Sunday,1,,0.0,1308.111111111111,1310.4642857142858,2.6733547083592706,96144.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:50:22.895,play.timolia.de,,2021-08-01,0,50,Sunday,1,,0.0,54.0,55.07407407407408,1.0715167512218304,97359.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:50:25.895,play.timolia.de,,2021-08-01,0,50,Sunday,1,,0.0,53.875,55.07692307692308,1.0926326710505343,97339.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:51:04.908,play.wynncraft.com,,2021-08-01,0,51,Sunday,1,,0.0,1309.7777777777778,1308.5357142857142,1.4005856673277748,96128.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_0
2021-08-01 00:51:13.912,play.wynncraft.com,,2021-08-01,0,51,Sunday,1,,0.0,1310.75,1308.8148148148148,1.776709080455764,96052.0,,0,0,0,Madrugada,3.003,6,play.wynncraft.com_0
2021-08-01 00:51:13.912,play.timolia.de,,2021-08-01,0,51,Sunday,1,,0.0,53.66666666666666,53.77777777777778,0.8473185457368656,96052.0,,0,0,0,Madrugada,3.003,5,play.timolia.de_0
2021-08-01 00:51:16.912,play.timolia.de,,2021-08-01,0,51,Sunday,1,,0.0,53.75,53.73076923076923,0.8274148805867249,97402.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:51:43.921,play.wynncraft.com,,2021-08-01,0,51,Sunday,1,,0.0,1311.6666666666667,1310.037037037037,2.278350980590856,96105.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:52:04.926,play.timolia.de,,2021-08-01,0,52,Sunday,1,,0.0,50.0,52.11111111111112,1.7831116564837557,97401.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:52:07.926,play.timolia.de,,2021-08-01,0,52,Sunday,1,,0.0,49.875,52.07692307692308,1.8093772834451256,97426.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:52:46.938,play.wynncraft.com,,2021-08-01,0,52,Sunday,1,,0.0,1314.888888888889,1312.4642857142858,2.781980946967828,96192.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:52:55.940,play.timolia.de,,2021-08-01,0,52,Sunday,1,,0.0,49.888888888888886,49.851851851851855,0.9073928715628122,97414.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:52:58.940,play.timolia.de,,2021-08-01,0,52,Sunday,1,,0.0,50.0,49.76923076923077,0.8152394645848661,97407.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:53:13.945,play.wynncraft.com,,2021-08-01,0,53,Sunday,1,,0.0,1309.125,1311.642857142857,3.117623569235672,96148.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:53:46.955,play.timolia.de,,2021-08-01,0,53,Sunday,1,,0.0,51.55555555555556,50.44444444444444,0.9740215340120092,97352.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_0
2021-08-01 00:53:49.956,play.timolia.de,,2021-08-01,0,53,Sunday,1,,0.0,51.75,50.5,0.9486832980511478,97333.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
2021-08-01 00:53:58.959,play.wynncraft.com,,2021-08-01,0,53,Sunday,1,,0.0,1297.5555555555557,1305.2592592592594,6.613462915733774,96126.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_0
2021-08-01 00:54:01.959,play.wynncraft.com,,2021-08-01,0,54,Sunday,1,,0.0,1297.375,1304.8076923076924,6.305675099577361,96144.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_0
2021-08-01 00:54:37.968,play.timolia.de,,2021-08-01,0,54,Sunday,1,,0.0,47.888888888888886,49.81481481481482,1.6416932402729445,97446.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_0
